,Experiment,Subject,participant,Session,Procedure.Block.,Trial,Board,Word1,Word2,Clue1,ClueType,CorrectAnswer,Level,Player1.RESP,Player1.RT,Player2.RESP,Player2.RT,Player2.ACC,P2W1,P2W2,P2A1W1,P2A1W2,Clue2,Player1SecondClue.RESP,Player1SecondClue.RT,Player2SecondAnswer.ACC,Player2SecondAnswer.RESP,Player2SecondAnswer.RT,Clue3,Player1ThirdClue.RESP,Player1ThirdClue.RT,Player2ThirdAnswer.ACC,Player2ThirdAnswer.RESP,Player2ThirdAnswer.RT,bert-sum_w1w2_sim,bert-sum_c1w1_sim,bert-sum_c1w2_sim,bert-sum_c1avg_sim,bert-sum_c2w1_sim,bert-sum_c2w2_sim,bert-sum_c2_w1w2avg_sim,bert-sum_c2_c1avg_sim,glove_w1w2_sim,glove_c1w1_sim,glove_c1w2_sim,glove_c1avg_sim,glove_c2w1_sim,glove_c2w2_sim,glove_c2_w1w2avg_sim,glove_c2_c1avg_sim,swow_w1w2_sim,swow_c1w1_sim,swow_c1w2_sim,swow_c1avg_sim,swow_c2w1_sim,swow_c2w2_sim,swow_c2_w1w2avg_sim,swow_c2_c1avg_sim
1793,E2,E2.30,30,1,S1,30,TrialList7,old,new,hand-me-down,Attributive,new{-}old9,Easy,hand{-}me{-}down9,12153,boots{-}worn9,9489,0,boots,worn,0,0,garage sale,garagesale9,12025,0,old{-}worn9,3990,shopping,shopping9,6211,0,new{-}worn9,,0.6504812063460907,NA,NA,NA,NA,NA,NA,NA,0.5495203878181036,NA,NA,NA,NA,NA,NA,NA,0.25205670510959277,NA,NA,NA,NA,NA,NA,NA
1794,E2,E2.30,30,1,S1,35,TrialList8,army,drum,military,Coordinate,army{-}drum9,Medium,military9,6225,army{-}tough9,6031,0,army,tough,1,0,band,band9,4074,1,army{-}drum9,14742,,,0,0,,,0.6497920904962241,0.8665168284829733,0.6159433934717955,0.8176147544502974,0.7465514653204861,0.7049740151871464,0.7993286316585183,0.8010032272432783,0.21095193626998565,0.6849511913802335,0.22839843081148836,0.5868925591101315,0.2499354476323481,0.5086823813623389,0.4874662965792733,0.4509932979874267,0.12702085871226487,0.9788680420407929,0.12909041292427825,0.6707469928159014,0.20270904016381996,0.7585165362814305,0.6787080897052618,0.5431587503367808
1795,E2,E2.30,30,1,S1,36,TrialList8,giant,subtle,quiet,Coordinate,giant{-}subtle9,Hard,quiet9,64996,rural{-}subtle9,26268,0,rural,subtle,0,1,tall,tall9,8182,0,subtle{-}tall9,29476,person,person9,3582,0,sad{-}tall9,,0.8210078646152564,0.7985299809484314,0.8153261713403553,0.8457820740433043,0.8288296152251449,0.8254493898849228,0.8668004178441538,0.8823413819163384,0.08960565531654485,0.12306883405299818,0.31927472712039706,0.299647064236517,0.3749101443140088,0.10489346377351816,0.32502281767381946,0.336420403361287,0.06993507894073214,0.07557437414094126,0.47160953085301105,0.416314173349452,0.5978821409331638,0.07310067639268514,0.3899829528780674,0.3275860981113373
1796,E2,E2.30,30,1,S1,34,TrialList8,happy,sad,feeling,Hierarchical,happy{-}sad9,Easy,feelings9,7935,happy{-}sad9,8121,1,happy,sad,1,1,,,0,0,,0,,,0,0,,,0.815526863981626,0.6622991258066864,0.6947640185744561,0.7118186870432678,NA,NA,NA,NA,0.5973621760399723,0.44730742133772194,0.5023218524069112,0.5312970413919758,NA,NA,NA,NA,0.23008395903890166,0.41906584927711166,0.4710105515061249,0.5681723391814468,NA,NA,NA,NA
1797,E2,E2.30,30,1,S1,40,TrialList9,weird,trauma,incident,Attributive,trauma{-}weird9,Medium,incident9,14211,happen{-}real9,12618,0,happen,real,0,0,negative,negative9,22300,0,happen{-}trauma9,12560,unusual,unusual9,9797,0,happen{-}weird9,,0.6515761135322823,0.5782990507603755,0.7159384208983156,0.7114491379491866,0.514365150069209,0.5630736501947915,0.5925893681853259,0.6216982809266843,0.020822514954631388,0.1976458952224055,0.354970136868226,0.38675270881841084,0.12309959801857073,0.2218435796273195,0.24141121610513183,0.33606416859069443,0.11760511162842746,0.13329465649788597,0.5490855571709168,0.4645738081407941,0.1047759292947944,0.1661292815009594,0.182362597448255,0.20457098360101011
1798,E2,E2.30,30,1,S1,39,TrialList9,olive,real,Italian,Attributive,olive{-}real9,Hard,italian9,33254,olive{-}male9,16555,0,olive,male,1,0,original,original9,46753,0,olive{-}weird9,17290,TRUE,true9,5187,0,happen{-}olive9,,0.7172772861888811,0.5585221122882326,0.5430773317901055,0.5942681733491898,0.7031679521014724,0.7305127477142088,0.7738201541559602,0.7673211389167146,0.12123662440609739,0.08345783199108237,-0.03273544998632394,0.03387161877553768,0.1657923937796646,0.3942389479076345,0.37398028348607804,0.34360166092310584,0.03134786255748956,0.5426477989349099,0.012205445457071362,0.3660515529381877,0.04312965953626735,0.34311962843534083,0.2797505126433789,0.230091359449072
1799,E2,E2.30,30,1,S1,38,TrialList9,candle,wick,wax,Attributive,candle{-}wick9,Easy,wax9,14014,candle{-}wick9,13356,1,candle,wick,1,1,,,0,0,,0,,,0,0,,,0.5434289739947937,0.7771207191416818,0.5060307942828967,0.7259229837653265,NA,NA,NA,NA,0.474911184908152,0.40337835223728224,0.24847128407039154,0.37953295968775624,NA,NA,NA,NA,0.8451506582885789,0.43232842494029644,0.38960676405854333,0.426617085552337,NA,NA,NA,NA
1800,E2,E2.31,31,1,S1,8,TrialList1,cave,knight,dark,Attributive,cave{-}knight9,Hard,dark9,59076,cave{-}mild9,16104,0,cave,mild,1,0,armor,armor9,42087,1,cave{-}knight9,14555,,,0,0,,,0.618546097845011,0.6029160721969263,0.7393895358913518,0.7451662186029404,0.5849533090202838,0.7998310278906487,0.7682689714819276,0.7932401336242767,0.13357244311761818,0.26868697189993185,0.2700535965461963,0.35779975801194586,0.1273074282032225,0.3308108310552168,0.30425517320424644,0.35769249003810644,0.08826553587398311,0.44809577435805403,0.1701314195670306,0.39833643429975063,0.1238298596632681,0.8136525108545946,0.6797488712144377,0.5918581677692948
1801,E2,E2.31,31,1,S1,6,TrialList1,quick,glow,spark,Attributive,glow{-}quick9,Medium,spark9,31340,glow{-}red9,36181,0,glow,red,0,1,fast,fast9,23690,1,glow{-}quick9,11341,,,0,0,,,0.7270509282157938,0.7513770528015624,0.8163744540013401,0.8436357024045474,0.8875885392837185,0.6801976049386657,0.8432838485818928,0.8241311652222489,0.13936512849151939,0.357243268761549,0.36948888787309153,0.4814242009708001,0.6753140339754528,0.08281890453475349,0.5022256511001109,0.4440615426300051,0.11894571766633344,0.2273404629335205,0.5292493195895521,0.5262273478385642,0.8639768561571499,0.07620069056943879,0.5650023013724583,0.44117074191226036
1802,E2,E2.31,31,1,S1,7,TrialList1,tree,oak,wood,Attributive,oak{-}tree9,Easy,wood9,9308,oak{-}tree9,11574,1,oak,tree,1,1,,,0,0,,0,,,0,0,,,0.7863081516642763,0.7853586817017884,0.8120396299218898,0.845258590073494,NA,NA,NA,NA,0.573543356232919,0.5663107887018818,0.5500125056212013,0.6292679787414647,NA,NA,NA,NA,0.8193667073228663,0.6153647856534111,0.7423230553118498,0.7225044050889913,NA,NA,NA,NA
1803,E2,E2.31,31,1,S1,42,TrialList10,feet,chapel,Jesus,Locative,chapel{-}feet9,Medium,jesus9,37767,chapel{-}pure9,36950,0,chapel,pure,0,1,shoe,shoes9,6902,1,chapel{-}feet9,20096,,,0,0,,,0.44024735614016797,0.6299976605212995,0.5232930696504862,0.6818359322403321,0.733673112626301,0.4954389326302715,0.7296075505422895,0.7501798747961438,-0.01334453228217991,-0.027754349596634365,0.33382615002437943,0.217884113899095,0.045182740728121895,0.09946879218751425,0.10297345442259465,0.14586274220652085,0.005868362543055006,0.06899430299201914,0.675162813557014,0.6023861247533894,0.7761026528530854,0.006337035365919896,0.426489545170617,0.32143729800865617
1804,E2,E2.31,31,1,S1,44,TrialList10,garage,bone,doghouse,Locative,bone{-}garage9,Hard,doghouse9,7173,bone{-}garage9,37125,1,bone,garage,1,1,,,0,0,,0,,,0,0,,,0.7594382534285398,NA,NA,NA,NA,NA,NA,NA,0.0913197457181516,NA,NA,NA,NA,NA,NA,NA,0.034262981563949135,NA,NA,NA,NA,NA,NA,NA
1805,E2,E2.31,31,1,S1,43,TrialList10,chair,table,furniture,Hierarchical,chair{-}table9,Easy,furniture9,10320,chair{-}table9,25802,1,chair,table,1,1,,,0,0,,0,,,0,0,,,0.6251517252963518,0.7856244514748372,0.6181664933558166,0.7806839723377895,NA,NA,NA,NA,0.43845100267600534,0.40307930432135697,0.3552538381128244,0.4470926216621758,NA,NA,NA,NA,0.6098970780739761,0.792743802845515,0.6789634490958524,0.8255954591548608,NA,NA,NA,NA
1806,E2,E2.31,31,1,S1,12,TrialList2,stern,wind,tough,Attributive,stern{-}wind9,Hard,tough9,48616,arrow{-}stern9,31509,0,arrow,stern,1,0,air,air9,14709,0,arrow{-}wind9,55846,serious,serious9,38473,1,stern{-}wind9,,0.6619510839618582,0.8265994997250009,0.6454014450536829,0.8095149608120997,0.6604974839452776,0.7548379511080924,0.7751467465961729,0.7734464440930205,0.1739656894413083,0.20363322129749473,0.18331419425024098,0.25252783187687955,0.17936868889617363,0.35498359791993184,0.34872651859438697,0.3640411846087366,0.1408584149967771,0.4477077578946742,0.09383322877993616,0.37275387602382226,0.04346211078339657,0.5742245687451923,0.38613397993134246,0.3005574942179252
1807,E2,E2.31,31,1,S1,11,TrialList2,sun,bowl,round,Attributive,bowl{-}sun9,Medium,round9,16391,cup{-}bowl9,10567,0,cup,bowl,0,1,sky,sky9,40691,0,blue{-}sun9,48310,morning,morning9,24094,0,below{-}sun9,,0.7723425015828393,0.6295495284165789,0.6947002527387744,0.7035699420761966,0.7706969701584604,0.6815265249471686,0.771054125224198,0.7346234055955886,0.19466466178031594,0.1853055810420967,0.3075040525435979,0.3188167876151281,0.6269298925011391,0.15729642491892892,0.5073450272712562,0.48216499368374155,0.12203349825645404,0.2579054115106063,0.3387433139331246,0.4020634005397641,0.6873348230740927,0.06419545928222448,0.4593556432978725,0.450641077624212
1808,E2,E2.31,31,1,S1,10,TrialList2,gold,silver,metal,Hierarchical,gold{-}silver9,Easy,metals9,16634,gold{-}silver9,13464,1,gold,silver,1,1,,,0,0,,0,,,0,0,,,0.8569011623776545,0.6944808830291386,0.7849167651181944,0.7668340326607862,NA,NA,NA,NA,0.8775385547791354,0.4404983031315358,0.4814868517958152,0.47578911228241005,NA,NA,NA,NA,0.8413394125107199,0.5874550758707,0.7497521887491607,0.7015527127364718,NA,NA,NA,NA
1809,E2,E2.31,31,1,S1,15,TrialList3,holy,kind,Christian,Attributive,holy{-}kind9,Medium,christian9,41401,holy{-}shine9,27808,0,holy,shine,1,0,nice,nice9,4780,1,holy{-}kind9,24627,,,0,0,,,0.6382364963280036,0.4979916720636286,0.3968929980219378,0.4910433210470979,0.669912290007787,0.7681718877224211,0.7972705483108388,0.7677849263523079,0.3335970941224202,0.3662501574016519,0.23971484872279447,0.3710395673399757,0.16579388650901916,0.5199837126633831,0.4199097718506698,0.33888971650062105,0.16594600647814906,0.8920391999529786,0.18632267044278927,0.7531118059048637,0.1197218944615197,0.8104145469181689,0.5577334547800866,0.39387660363485955
1810,E2,E2.31,31,1,S1,14,TrialList3,teeth,gums,mouth,Attributive,gums{-}teeth9,Easy,mouth9,1954,gums{-}teeth9,19602,1,gums,teeth,1,1,,,0,0,,0,,,0,0,,,0.5899492301103425,0.6354372514108484,0.5244246022995028,0.6506196315961144,NA,NA,NA,NA,0.08299604940623773,0.1261681886826569,0.07492296535931786,0.13663580991546354,NA,NA,NA,NA,0.9111801954132299,0.7715592844961531,0.8150393711087074,0.8149557486656289,NA,NA,NA,NA
1811,E2,E2.31,31,1,S1,16,TrialList3,rude,regret,negative,Attributive,regret{-}rude9,Hard,negative9,61625,regret{-}rude9,16887,1,regret,rude,1,1,,,0,0,,0,,,0,0,,,0.7490992746315437,0.5777541161432272,0.5222559213961697,0.5892282951958465,NA,NA,NA,NA,0.30122412273291377,0.16552872540000307,0.3007415268404534,0.2890324854747356,NA,NA,NA,NA,0.09142702040152972,0.42467887676529914,0.3293545371873259,0.5005045052592005,NA,NA,NA,NA
1812,E2,E2.31,31,1,S1,20,TrialList4,travel,ankle,walk,Attributive,ankle{-}travel9,Hard,walk9,61280,run{-}travel9,27643,0,run,travel,1,0,foot,foot9,2766,0,ankle{-}run9,7454,voyage,voyage9,5391,1,ankle{-}travel9,,0.5674024026196044,0.6371458131884579,0.6703179913594598,0.739003432890551,0.5900866659729668,0.7674326380233905,0.7702395949295573,0.8201980538459398,0.14199632383229877,0.4867675731176032,0.25279798260696174,0.4893609667583467,0.3601384959563638,0.4858782362141887,0.5597983340288891,0.6291318864098675,0.04206184222583864,0.44343828403130603,0.24945790427906778,0.4512781735179461,0.12490860946454607,0.7736554860208325,0.6895279847507136,0.7332194067081125
1813,E2,E2.31,31,1,S1,19,TrialList4,dream,bet,goal,Coordinate,bet{-}dream9,Medium,goal9,82611,dream{-}path9,14474,0,dream,path,1,0,gamble,gamble9,13540,1,bet{-}dream9,39635,,,0,0,,,0.6225920377642815,0.5137950209143868,0.4258618318173333,0.5247302243001977,0.6022955877355223,0.7155283653936029,0.7267294673532976,0.7254561626295212,0.20332194060700814,0.28382869143110434,0.13696177874557836,0.27124390236146456,0.17480577373776174,0.572021616333029,0.48140912283567083,0.39638911247645525,0.04928857519465757,0.2982019243947851,0.177446899796456,0.30388326394762655,0.04378590314793751,0.9472094692888136,0.8023210878251354,0.701648308286893
1814,E2,E2.31,31,1,S1,18,TrialList4,jump,leap,hop,Coordinate,jump{-}leap9,Easy,hop9,1529,jump{-}leap9,14922,1,jump,leap,1,1,,,0,0,,0,,,0,0,,,0.9298381423000924,0.7564849960280428,0.7601826170804022,0.7720261344859476,NA,NA,NA,NA,0.6532511507819699,0.3053716600205647,0.22654284804788105,0.2925212492129252,NA,NA,NA,NA,0.853591945042053,0.7479986577879462,0.7486666653187493,0.7772322313790472,NA,NA,NA,NA
1815,E2,E2.31,31,1,S1,22,TrialList5,snake,ash,poison,Attributive,ash{-}snake9,Hard,poisonous9,78246,hand{-}snake9,23460,0,hand,snake,1,0,smoke,smoke9,60332,0,alarm{-}snake9,22534,burnt,burnt9,54948,1,ash{-}snake9,,0.6124386184082585,0.8080283719248036,0.6413211399961011,0.8067403723675759,0.7360435216289107,0.7265272198490538,0.8144216285223402,0.8467417633556411,0.14891169993835074,0.3991637299007603,0.26783217851511165,0.44001232589515227,0.1969307228134528,0.416354629751607,0.40457987407542917,0.44952893977481545,0.010114580379994353,0.51476333804321,0.13055348247555243,0.4498779105302183,0.053952016326031416,0.7879283537645471,0.6000559441033437,0.5488777599501435
1816,E2,E2.31,31,1,S1,24,TrialList5,hand,birth,body,Attributive,birth{-}hand9,Medium,body9,20615,birth{-}hand9,18949,1,birth,hand,1,1,,,0,0,,0,,,0,0,,,0.666657511931354,0.7584507334151783,0.6462755428568345,0.7686431407392904,NA,NA,NA,NA,0.3486134892133882,0.5166120826680527,0.28010711121903675,0.4851170488313262,NA,NA,NA,NA,0.05458095907818039,0.4138053023974141,0.1502859436490387,0.34113042395231363,NA,NA,NA,NA
1817,E2,E2.31,31,1,S1,23,TrialList5,lion,tiger,cat,Hierarchical,lion{-}tiger9,Easy,cats9,4855,lion{-}tiger9,15059,1,lion,tiger,1,1,,,0,0,,0,,,0,0,,,0.8565971600859253,0.8084371951269688,0.8099869899190438,0.8398714836244128,NA,NA,NA,NA,0.6651680426285759,0.4514984006607323,0.4897858586213324,0.5157945690600729,NA,NA,NA,NA,0.9331967324746345,0.6910306841032611,0.75371675208916,0.735306930427487,NA,NA,NA,NA
1818,E2,E2.31,31,1,S1,27,TrialList6,crust,boot,mud,Attributive,boot{-}crust9,Hard,muddy9,17268,boot{-}river9,33416,0,boot,river,0,1,pizza,pizza9,32931,1,boot{-}crust9,25245,,,0,0,,,0.8776329300428378,0.7914046449039488,0.7210037992607143,0.7806213321007734,0.7728713509606938,0.7163351800993165,0.7686157783494788,0.802761801492954,0.10456038095663667,0.25780915832713325,0.22602655179319253,0.3255278808082649,0.34021991684559505,0.13480897500426758,0.3196025979037782,0.3170568363686538,0.10676758525966079,0.29444178568416945,0.3141097307234806,0.4092828262735363,0.6180110204941431,0.11076744244660763,0.472979708034003,0.4069995006781546
1819,E2,E2.31,31,1,S1,28,TrialList6,elm,rock,tree,Attributive,elm{-}rock9,Medium,tree9,87772,elm{-}lemon9,35932,0,elm,lemon,1,0,stone,stone9,34442,1,elm{-}rock9,16727,,,0,0,,,0.46849206165010016,0.6341041920660715,0.7004858248246716,0.7785923692387525,0.47643346594940217,0.8101946636467432,0.7499872884830779,0.7838250452449512,0.11404186127646998,0.46959300218877265,0.3039675217337354,0.5182371503213963,0.18676222731376368,0.4677262456360015,0.4384663365461501,0.48898522261508726,0.12834860816766813,0.885906326672652,0.21841670300866356,0.8091979411425054,0.14205930909837872,0.8329843581665066,0.5526030774102232,0.4538120911248096
1820,E2,E2.31,31,1,S1,26,TrialList6,sit,stand,position,Hierarchical,sit{-}stand9,Easy,positions9,25468,sit{-}stand9,20520,1,sit,stand,1,1,,,0,0,,0,,,0,0,,,0.7641922055003367,0.6561868821335606,0.6236750862418386,0.6812574346197955,NA,NA,NA,NA,0.7228458601620728,0.45446895848549873,0.4922622280471245,0.5100214891634594,NA,NA,NA,NA,0.6453409266155389,0.4938513705245622,0.649366632843684,0.621963820400701,NA,NA,NA,NA
1821,E2,E2.31,31,1,S1,30,TrialList7,old,new,age,Hierarchical,new{-}old9,Easy,{SPACE}age9,38521,old{-}worn9,19459,0,old,worn,1,0,baby,baby9,44060,1,new{-}old9,51495,,,0,0,,,0.6504812063460907,0.5744252452768408,0.5815964753502962,0.6363340220442515,0.6054487647924788,0.6152288379528729,0.6719602799012782,0.6944234864844856,0.5495203878181036,0.5655747518531504,0.35918937038264254,0.525312008777352,0.33641918654712655,0.2908119253964089,0.35629846186561354,0.38196033222010595,0.25205670510959277,0.7672004028953453,0.25584682075045495,0.6544037127380765,0.18020862584638375,0.2648316289983903,0.2798574867013368,0.25342584152971126
1822,E2,E2.31,31,1,S1,31,TrialList7,glass,cage,container,Hierarchical,cage{-}glass9,Medium,container9,17233,empty{-}full9,19526,0,empty,full,0,0,fishtank,fishtank9,56259,1,cage{-}glass9,13928,,,0,0,,,0.6552296863316779,0.8049740479531142,0.5740086127310098,0.7591458982563744,NA,NA,NA,NA,0.3076082528390205,0.4070882255733774,0.2819283679109543,0.4260649961661296,NA,NA,NA,NA,0.08926885540586604,0.5246611037096908,0.20130461601332683,0.440500609596969,NA,NA,NA,NA
1823,E2,E2.31,31,1,S1,32,TrialList7,east,short,direction,Hierarchical,east{-}short9,Hard,direction9,85970,east{-}meter9,47115,0,east,meter,1,0,height,height9,9771,1,east{-}short9,15683,,,0,0,,,0.6010447825971588,0.6974483408391127,0.6444377869511012,0.7503294323652092,0.6286548291655187,0.6998190323385731,0.7417579132269354,0.8155647529697222,0.3328256490848641,0.45331903208046054,0.41253269223929,0.5303247028299927,0.33664126903199687,0.3879012173359866,0.44377434192582155,0.4606620719519883,0.03933681678169754,0.41459743712968045,0.06309636678208341,0.36088245953142684,0.04256644343307603,0.341324896046054,0.23669742433562746,0.21317570671198072
1824,E2,E2.31,31,1,S1,36,TrialList8,giant,subtle,mistake,Attributive,giant{-}subtle9,Hard,mistake9,39257,pen{-}tough9,65295,0,pen,tough,0,0,conspicuous,conspicuous9,45206,0,subtle{-}tough9,31109,huge,huge9,4694,1,giant{-}subtle9,,0.8210078646152564,0.8033584457975885,0.813242536369828,0.8471645419638248,NA,NA,NA,NA,0.08960565531654485,0.2552468798607479,0.32049954394530644,0.3900152369209362,NA,NA,NA,NA,0.06993507894073214,0.07081123639692188,0.052886227245688255,0.08129590541764597,NA,NA,NA,NA
1825,E2,E2.31,31,1,S1,35,TrialList8,army,drum,strike,Attributive,army{-}drum9,Medium,strike9,46771,army{-}tough9,72282,0,army,tough,1,0,instrument,instrument9,40516,1,army{-}drum9,50878,,,0,0,,,0.6497920904962241,0.647486822441552,0.6490495386785691,0.7137463227145177,0.6637367310162118,0.7148924235819715,0.7586410961506497,0.8091600887328558,0.21095193626998565,0.26901379874039777,0.18685849000936594,0.29293060115138825,0.20016481633665473,0.5653682794345277,0.49190985061846737,0.49014603519120903,0.12702085871226487,0.2158069349765469,0.4579255276338863,0.46467553207747003,0.07245565141725985,0.7566176799874504,0.6007253120062933,0.5246240983740998
1826,E2,E2.31,31,1,S1,34,TrialList8,happy,sad,emotion,Hierarchical,happy{-}sad9,Easy,emotions9,11005,happy{-}sad9,67306,1,happy,sad,1,1,,,0,0,,0,,,0,0,,,0.815526863981626,0.6828310181879585,0.7366064565557143,0.7443299674515103,NA,NA,NA,NA,0.5973621760399723,0.3368701505012601,0.4220644728042411,0.42460750823952775,NA,NA,NA,NA,0.23008395903890166,0.5036867937784699,0.6092030859245131,0.711031674593355,NA,NA,NA,NA
1827,E2,E2.31,31,1,S1,39,TrialList9,olive,real,martini,Attributive,olive{-}real9,Hard,martini9,69494,guest{-}olive9,52002,0,guest,olive,1,0,actual,actual9,13871,0,real{-}olive9,87617,correct,correct9,17534,1,olive{-}real9,,0.7172772861888811,0.7120399470545022,0.6556153796179456,0.7374744908243435,0.6986506072339761,0.8080196272471104,0.8139085454318306,0.8117214713629438,0.12123662440609739,0.19936731315723022,-0.006930729075519393,0.1285061697576826,0.12076012655579749,0.6291591659666866,0.5007845324306527,0.3591214170868664,0.03134786255748956,0.48082499183728766,0.031242528202694797,0.339313169691559,0.009347260109966116,0.9136086943137992,0.6754556385295591,0.46348727350359986
1828,E2,E2.31,31,1,S1,38,TrialList9,candle,wick,wax,Attributive,candle{-}wick9,Easy,wax9,5769,candle{-}wicl9,48049,0,candle,wick,1,1,correct,correct9,5083,1,candle{-}wick9,9383,,,0,0,,,0.5434289739947937,0.7771207191416818,0.5060307942828967,0.7259229837653265,0.5553530998151917,0.441785976306065,0.5656642936052806,0.5973841297240357,0.474911184908152,0.40337835223728224,0.24847128407039154,0.37953295968775624,0.09074925056665206,-0.005207535691572174,0.04980581253197458,0.09820910120023574,0.8451506582885789,0.43232842494029644,0.38960676405854333,0.426617085552337,0.021176607513379464,0.03916356267859078,0.03191024721934832,0.03447748151345864
1829,E2,E2.31,31,1,S1,40,TrialList9,weird,trauma,horror,Attributive,trauma{-}weird9,Medium,horror9,46460,rage{-}trauma9,19457,0,rage,trauma,0,1,odd,odd9,2459,1,trauma{-}weird9,20992,,,0,0,,,0.6515761135322823,0.7490573261435133,0.8069875257239179,0.8558812993503734,0.8199053441512457,0.6212023200344751,0.7938706644679955,0.7859227897934394,0.020822514954631388,0.412847092145082,0.2763322327927562,0.4823276078341079,0.4348503875957337,0.04868644350911566,0.33840707702714046,0.2898810899686669,0.11760511162842746,0.24921515159968854,0.6230796353249554,0.5907187486389113,0.9127585217914225,0.060472535780549896,0.6336960302260498,0.4735014921952949
